ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.727273;0.714286
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Wiko_ORIGINAL;False;0.966667;0.9375;0.911765
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.408163;0.25;0.148148
Asus_ORIGINAL;Apple_ORIGINAL;False;0.363636;0.234043;0.142857
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.392157;0.22807;0.129032
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Apple_ORIGINAL;False;0.4;0.245283;0.145455
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.636364;0.555556;0.526316
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Asus_ORIGINAL;Microsoft_ORIGINAL;False;0.578947;0.487805;0.465116
Asus_ORIGINAL;Huawei_ORIGINAL;False;0.911765;0.861111;0.815789
Asus_ORIGINAL;Huawei_ORIGINAL;False;0.911765;0.861111;0.815789
Asus_ORIGINAL;Huawei_ORIGINAL;False;0.911765;0.861111;0.815789
Asus_ORIGINAL;Huawei_ORIGINAL;False;0.911765;0.861111;0.815789
Asus_ORIGINAL;Huawei_ORIGINAL;False;0.911765;0.861111;0.815789
Asus_ORIGINAL;Huawei_ORIGINAL;False;0.911765;0.861111;0.815789
