ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
D08_ORIGINAL;d17_original;D17_V_indoor_still_0001.mp4;False;0.631579;0.560976;0.511628
D08_ORIGINAL;d17_original;D17_V_outdoor_panrot_0001.mp4;False;0.631579;0.560976;0.511628
D08_ORIGINAL;d17_original;D17_V_outdoor_still_0001.mp4;False;0.631579;0.560976;0.511628
D08_ORIGINAL;d18_original;D18_V_flat_move_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_flat_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_flat_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_flat_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_indoor_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_indoor_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_indoor_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_outdoor_panrot_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_outdoor_still_0001.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d18_original;D18_V_outdoor_still_0002.mov;False;0.36;0.226415;0.127273
D08_ORIGINAL;d19_original;D19_V_flat_move_0003.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_flat_panrot_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_flat_panrot_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_flat_still_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_flat_still_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_indoor_move_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_indoor_panrot_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_indoor_panrot_0002.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_indoor_still_0001.mov;False;0.352941;0.210526;0.112903
D08_ORIGINAL;d19_original;D19_V_indoor_still_0002.mov;False;0.352941;0.210526;0.112903
