ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
Samsung_original;samsung_original;D01_V_flat_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_flat_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_flat_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_indoor_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_indoor_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_indoor_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_indoor_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_indoor_still_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_move_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_move_0003.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_move_0004.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_panrot_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_panrot_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_panrot_0003.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_panrot_0004.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_still_0001.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_still_0002.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_still_0003.mp4;True;1.0;1.0;1.0
Samsung_original;samsung_original;D01_V_outdoor_still_0004.mp4;True;1.0;1.0;1.0
Samsung_original;apple_original;D02_V_flat_move_0002.mov;False;0.423077;0.303571;0.186441
Samsung_original;apple_original;D02_V_flat_panrot_0001.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_flat_still_0001.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_indoor_panrot_0001.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_indoor_still_0001.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_outdoor_panrot_0001.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_outdoor_panrot_0002.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_outdoor_still_0001.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_outdoor_still_0002.mov;False;0.415094;0.298246;0.183333
Samsung_original;apple_original;D02_V_outdoor_still_0003.mov;False;0.415094;0.298246;0.183333
Samsung_original;huawei_original;D03_V_flat_move_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_flat_move_0003.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_flat_panrot_0001.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_flat_panrot_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_flat_still_0001.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_indoor_move_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_indoor_panrot_0001.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_indoor_panrot_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_indoor_still_0001.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_indoor_still_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_outdoor_move_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_outdoor_panrot_0001.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_outdoor_panrot_0002.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_outdoor_still_0001.mp4;False;0.970588;0.944444;0.921053
Samsung_original;huawei_original;D03_V_outdoor_still_0002.mp4;False;0.970588;0.944444;0.921053
